CustomerID,Recency,Tenure,Frequency,TotalSpend,AvgOrderValue,StdOrderValue,MaxOrderValue,TotalQuantity,AvgQuantityPerOrder,AvgUnitPrice,StdUnitPrice,UniqueProducts,AvgDaysBetweenPurchases,StdDaysBetweenPurchases,PreferredDay,PreferredHour,TotalCancellations,CancellationRate,Country,IsUK,ItemsPerOrder,SpendPerItem,OrdersPerMonth,ProductDiversityRatio,RecencyFrequencyRatio,Churned
13538.0,4,226,6,990.75,49.5375,16.987850728341744,67.5,137,6.85,7.4,0.7126673395365509,8,11.526315789473685,23.55459007179476,3,7,0,0.0,United Kingdom,1,22.833333333333332,7.231751824817518,0.703125,0.058394160583941604,0.5714285714285714,0
13539.0,150,219,2,315.65,15.03095238095238,4.3282512690021875,25.5,231,11.0,3.2309523809523806,2.765530518294645,21,3.4,15.20526224699857,3,15,1,0.02631578947368421,United Kingdom,1,115.5,1.3664502164502164,0.24096385542168672,0.09090909090909091,50.0,0
13544.0,151,151,1,122.91,2.5083673469387753,2.2086613092349774,12.75,75,1.530612244897959,2.256326530612245,2.318718839752489,42,0.0,0.0,2,12,0,0.0,United Kingdom,1,75.0,1.6388,0.16574585635359115,0.56,75.5,0
13546.0,111,111,1,188.16,6.9688888888888885,4.693409727670798,25.5,109,4.037037037037037,2.344074074074074,2.424741475925057,26,0.0,0.0,0,12,0,0.0,United Kingdom,1,109.0,1.7262385321100917,0.2127659574468085,0.23853211009174313,55.5,0
13548.0,6,154,2,682.41,5.503306451612903,6.958051746031058,54.18,441,3.556451612903226,2.8149193548387097,2.6152484363225192,114,1.1951219512195121,13.254543629611254,6,14,0,0.0,United Kingdom,1,220.5,1.5474149659863945,0.32608695652173914,0.2585034013605442,2.0,1
13549.0,52,152,5,762.05,17.722093023255812,7.164955241324838,45.0,411,9.55813953488372,2.939767441860465,2.762673384666255,34,2.3333333333333335,8.921518701149447,1,13,1,0.019230769230769232,United Kingdom,1,82.2,1.8541362530413623,0.8241758241758242,0.0827250608272506,8.666666666666666,0
13551.0,229,229,1,91.80000000000001,22.950000000000003,10.2,38.25,12,3.0,7.65,3.4,4,0.0,0.0,0,14,0,0.0,United Kingdom,1,12.0,7.650000000000001,0.11583011583011583,0.3333333333333333,114.5,1
13552.0,34,226,9,2762.91,36.35407894736842,23.194414740198784,119.52000000000001,1024,13.473684210526315,4.179342105263157,3.163485139536801,61,2.533333333333333,11.051884189772537,0,15,12,0.09917355371900827,United Kingdom,1,113.77777777777777,2.698154296875,1.0546875,0.0595703125,3.4,0
13555.0,112,112,2,1590.05,28.91,25.454958332389854,122.39999999999999,868,15.781818181818181,2.602909090909091,2.5367781204360837,55,0.0,0.0,6,11,0,0.0,United Kingdom,1,434.0,1.8318548387096774,0.4225352112676056,0.06336405529953917,37.333333333333336,0
13557.0,191,191,1,240.68,15.0425,5.1158831104707625,30.0,224,14.0,1.5006249999999999,0.989285727178958,16,0.0,0.0,4,12,0,0.0,United Kingdom,1,224.0,1.0744642857142856,0.13574660633484165,0.07142857142857142,95.5,0
13561.0,126,126,1,141.85999999999999,10.132857142857143,20.793141409376545,81.6,83,5.928571428571429,3.5464285714285713,3.6721856982181342,14,0.0,0.0,6,12,0,0.0,United Kingdom,1,83.0,1.7091566265060238,0.1923076923076923,0.1686746987951807,63.0,1
13562.0,51,156,2,1209.73,22.82509433962264,10.500312380452439,53.550000000000004,527,9.943396226415095,3.8020754716981138,2.6797311565001376,44,2.0,14.422205101855956,3,15,0,0.0,United Kingdom,1,263.5,2.29550284629981,0.3225806451612903,0.08349146110056926,17.0,0
13563.0,50,50,1,310.88,7.971282051282051,12.656589542187353,56.4,146,3.7435897435897436,3.3174358974358973,3.974885445518305,39,0.0,0.0,4,17,0,0.0,United Kingdom,1,146.0,2.1293150684931508,0.37499999999999994,0.2671232876712329,25.0,0
13564.0,54,278,3,1749.02,21.07253012048193,59.748055399387084,550.64,661,7.963855421686747,10.248795180722892,60.119106118453956,68,2.707317073170732,23.10709783791154,0,16,2,0.023529411764705882,United Kingdom,1,220.33333333333334,2.646021180030257,0.2922077922077922,0.10287443267776097,13.5,1
13565.0,244,244,1,110.17999999999999,8.475384615384614,8.572754920273699,30.0,78,6.0,1.576153846153846,0.9587625571671231,13,0.0,0.0,6,14,0,0.0,United Kingdom,1,78.0,1.4125641025641025,0.10948905109489052,0.16666666666666666,122.0,0
13568.0,83,83,1,192.85,4.382954545454545,2.7759964308212552,11.8,70,1.5909090909090908,3.001136363636364,1.9749444689385878,41,0.0,0.0,6,14,0,0.0,United Kingdom,1,70.0,2.755,0.26548672566371684,0.5857142857142857,41.5,1
13569.0,278,278,1,118.32,4.93,2.905046583477434,12.75,44,1.8333333333333333,3.3716666666666666,2.1611302732530993,23,0.0,0.0,1,12,0,0.0,United Kingdom,1,44.0,2.689090909090909,0.0974025974025974,0.5227272727272727,139.0,0
13570.0,153,153,1,239.49,8.870000000000001,10.635411821616717,40.56,161,5.962962962962963,2.102592592592593,2.2525397505117035,27,0.0,0.0,6,13,0,0.0,United Kingdom,1,161.0,1.4875155279503107,0.1639344262295082,0.16770186335403728,76.5,1
13571.0,3,164,7,1083.83,6.088932584269663,3.6455824960549763,19.95,851,4.780898876404494,1.9367977528089888,2.120941154910667,110,0.8926553672316384,5.281270751426365,3,11,0,0.0,United Kingdom,1,121.57142857142857,1.273595769682726,1.0824742268041236,0.12925969447708577,0.375,0
13572.0,116,116,1,1384.25,41.946969696969695,31.11773534546342,157.92000000000002,534,16.181818181818183,4.502424242424243,3.5794945787630326,32,0.0,0.0,2,11,0,0.0,United Kingdom,1,534.0,2.5922284644194757,0.2054794520547945,0.0599250936329588,58.0,1
13573.0,163,163,1,31.770000000000003,10.590000000000002,11.142365099026328,22.5,10,3.3333333333333335,2.3733333333333335,1.7382845950342347,3,0.0,0.0,3,14,0,0.0,United Kingdom,1,10.0,3.1770000000000005,0.15544041450777202,0.3,81.5,0
13575.0,44,86,2,218.75,16.826923076923077,2.6508344114491718,23.6,113,8.692307692307692,2.626923076923077,1.9485694950201486,13,3.5,12.12435565298214,4,11,0,0.0,United Kingdom,1,56.5,1.9358407079646018,0.5172413793103449,0.11504424778761062,14.666666666666666,0
13576.0,7,283,13,4840.9400000000005,69.15628571428572,82.91258251693363,244.08,1811,25.87142857142857,2.8962857142857144,2.1058325982083708,41,3.9130434782608696,9.129362986660105,2,14,4,0.03076923076923077,United Kingdom,1,139.30769230769232,2.673075648812811,1.2460063897763578,0.02263942573163998,0.5,0
13577.0,3,152,3,1193.8,17.817910447761193,7.642101792703413,49.5,597,8.91044776119403,3.1528358208955227,2.7694512124410786,49,2.242424242424242,13.16646159587727,3,10,2,0.023529411764705882,United Kingdom,1,199.0,1.9996649916247906,0.4945054945054945,0.08207705192629816,0.75,0
13579.0,279,279,1,164.70000000000002,18.3,7.787048542291233,31.8,46,5.111111111111111,4.583333333333333,2.5498774480354935,9,0.0,0.0,6,16,0,0.0,United Kingdom,1,46.0,3.580434782608696,0.0970873786407767,0.1956521739130435,139.5,0
13581.0,219,219,1,118.0,11.8,9.47874815925957,31.8,30,3.0,4.48,3.1913250469915395,10,0.0,0.0,3,14,0,0.0,United Kingdom,1,30.0,3.933333333333333,0.12048192771084336,0.3333333333333333,109.5,1
13583.0,66,66,1,781.03,14.736415094339621,6.454497267659915,31.6,725,13.679245283018869,2.0120754716981133,2.0399343489535733,53,0.0,0.0,3,10,0,0.0,United Kingdom,1,725.0,1.0772827586206897,0.3125,0.07310344827586207,33.0,1
13584.0,217,217,1,142.4,5.933333333333334,6.216102278456484,27.25,37,1.5416666666666667,4.164583333333333,3.4457118645677824,24,0.0,0.0,6,12,0,0.0,United Kingdom,1,37.0,3.848648648648649,0.12145748987854249,0.6486486486486487,108.5,1
13588.0,10,165,4,1420.72,13.660769230769231,7.53929456310969,35.400000000000006,1648,15.846153846153847,1.435,2.0466463214362522,101,1.4951456310679612,11.861020180974553,3,15,6,0.03333333333333333,United Kingdom,1,412.0,0.8620873786407767,0.6153846153846154,0.06128640776699029,2.0,0
13589.0,90,90,1,147.0,16.333333333333332,8.100578683032465,30.599999999999998,28,3.111111111111111,7.872222222222222,4.918276572585609,9,0.0,0.0,0,12,0,0.0,United Kingdom,1,28.0,5.25,0.25,0.32142857142857145,45.0,0
13590.0,61,213,4,1116.38,21.889803921568628,19.856738250800014,113.76,900,17.647058823529413,2.06,1.899587323604788,46,3.04,12.417827868817954,1,9,2,0.02247191011235955,United Kingdom,1,225.0,1.2404222222222223,0.4938271604938272,0.051111111111111114,12.2,0
13591.0,114,177,2,776.23,20.427105263157895,10.908804752297813,76.5,263,6.921052631578948,5.1031578947368414,3.7897615308726134,36,1.6756756756756757,10.192737212932151,4,12,0,0.0,United Kingdom,1,131.5,2.951444866920152,0.2898550724637681,0.13688212927756654,38.0,0
13592.0,116,174,3,205.51,15.808461538461538,6.145647302703822,32.849999999999994,71,5.461538461538462,6.873846153846154,5.7396770212000865,12,4.833333333333333,14.677337715820348,1,14,0,0.0,United Kingdom,1,23.666666666666668,2.894507042253521,0.4411764705882353,0.16901408450704225,29.0,0
13593.0,18,246,5,2037.0800000000002,15.914687500000001,9.603729749343493,59.5,731,5.7109375,4.3735156250000005,2.93943794237551,77,1.7874015748031495,11.870083725022543,4,16,1,0.007751937984496124,United Kingdom,1,146.2,2.7867031463748293,0.5434782608695653,0.10533515731874145,3.0,1
13599.0,67,277,8,2313.84,26.90511627906977,25.669059596614662,165.0,1531,17.802325581395348,2.45,4.578980107352446,71,2.4352941176470586,9.974308734638885,2,14,17,0.06439393939393939,United Kingdom,1,191.375,1.5113259307642064,0.7817589576547231,0.046374918354016983,7.444444444444445,0
13600.0,222,222,1,219.52,11.553684210526317,9.925306158460868,44.849999999999994,324,17.05263157894737,3.0642105263157893,4.010895322312677,19,0.0,0.0,0,15,0,0.0,United Kingdom,1,324.0,0.677530864197531,0.11904761904761904,0.05864197530864197,111.0,1
13601.0,121,121,1,373.2,8.885714285714286,7.782978658227522,25.5,275,6.5476190476190474,1.8333333333333333,1.3992797217988253,41,0.0,0.0,3,16,0,0.0,United Kingdom,1,275.0,1.3570909090909091,0.19867549668874174,0.14909090909090908,60.5,0
13606.0,153,222,2,250.42,6.2604999999999995,7.707610607837638,30.599999999999998,243,6.075,2.3762499999999998,2.893214597144187,37,1.7435897435897436,10.88871445874593,6,12,0,0.0,United Kingdom,1,121.5,1.0305349794238683,0.23809523809523808,0.1522633744855967,51.0,0
13610.0,20,195,5,776.21,4.592958579881657,4.269587440138505,34.0,372,2.201183431952663,2.6071005917159766,2.175656823770945,140,1.0238095238095237,6.6790873744186285,6,14,2,0.008771929824561403,United Kingdom,1,74.4,2.0865860215053766,0.6666666666666666,0.3763440860215054,3.3333333333333335,0
13611.0,81,270,2,636.72,19.8975,8.058209198318877,40.8,420,13.125,2.5471875,1.9372515189258843,31,6.096774193548387,33.945402083060465,2,12,2,0.02631578947368421,United Kingdom,1,210.0,1.516,0.2,0.07380952380952381,27.0,0
13614.0,74,241,2,794.98,8.833111111111112,8.173393068804323,50.849999999999994,247,2.7444444444444445,4.406444444444444,4.280514069492833,82,1.8651685393258426,17.595964808105578,1,14,0,0.0,United Kingdom,1,123.5,3.2185425101214578,0.22140221402214022,0.3319838056680162,24.666666666666668,0
13615.0,229,229,1,417.69,18.160434782608696,6.564035952384,40.56,189,8.217391304347826,3.387391304347826,2.15226987449256,23,0.0,0.0,1,8,1,0.041666666666666664,United Kingdom,1,189.0,2.21,0.11583011583011583,0.12169312169312169,114.5,1
13617.0,23,90,2,365.7,13.060714285714285,11.514476855188743,57.75,188,6.714285714285714,3.069642857142857,2.66842231393433,23,2.4814814814814814,12.894156011901641,3,13,0,0.0,United Kingdom,1,94.0,1.9452127659574467,0.5,0.12234042553191489,7.666666666666667,0
13618.0,84,84,1,177.34,13.641538461538461,8.221295362404724,30.0,246,18.923076923076923,1.0353846153846153,0.8536843228482781,13,0.0,0.0,6,11,0,0.0,United Kingdom,1,246.0,0.7208943089430895,0.2631578947368421,0.052845528455284556,42.0,1
13621.0,27,27,1,213.85,11.255263157894737,4.990491367948376,20.0,343,18.05263157894737,1.1289473684210527,1.0481088510945276,19,0.0,0.0,0,8,0,0.0,United Kingdom,1,343.0,0.6234693877551021,0.5263157894736842,0.05539358600583091,13.5,1
13623.0,120,207,4,551.92,8.62375,15.59845540786366,109.5,150,2.34375,3.92921875,3.5909079652479194,61,1.3650793650793651,6.523658154701704,3,13,5,0.05813953488372093,United Kingdom,1,37.5,3.6794666666666664,0.5063291139240506,0.4066666666666667,24.0,0
13626.0,163,163,1,257.23,13.53842105263158,4.1218203410600776,19.799999999999997,209,11.0,2.1405263157894736,1.9702946020109406,19,0.0,0.0,4,10,0,0.0,United Kingdom,1,209.0,1.2307655502392345,0.15544041450777202,0.09090909090909091,81.5,1
13627.0,86,268,3,1027.0,16.046875,7.052442304642942,39.599999999999994,775,12.109375,2.74703125,2.7370054773666275,62,2.857142857142857,19.416369168953022,3,9,2,0.02127659574468085,United Kingdom,1,258.3333333333333,1.3251612903225807,0.30201342281879195,0.08,21.5,0
13629.0,9,249,8,5718.36,114.3672,92.62362886787074,358.0,3222,64.44,2.4142,2.298595036725074,27,4.816326530612245,13.762378472651077,2,8,0,0.0,United Kingdom,1,402.75,1.7747858472998137,0.8602150537634408,0.008379888268156424,1.0,0
13630.0,16,196,5,1361.46,22.319016393442624,26.704804979935602,152.64000000000001,973,15.950819672131148,1.897704918032787,1.2771118372361692,49,2.966666666666667,12.395962528406164,4,15,9,0.1125,United Kingdom,1,194.6,1.3992394655704008,0.6637168141592921,0.050359712230215826,2.6666666666666665,0
13631.0,10,177,11,3070.42,279.1290909090909,278.19120494561093,850.0,467,42.45454545454545,6.16090909090909,1.506820855612601,6,16.5,20.89258241577618,1,15,1,0.08333333333333333,United Kingdom,1,42.45454545454545,6.574775160599572,1.5942028985507246,0.01284796573875803,0.8333333333333334,1
13632.0,84,153,3,814.6,9.583529411764706,7.813703272042614,35.400000000000006,316,3.7176470588235295,3.536941176470588,2.792773422488073,70,0.8214285714285714,6.60806501449557,6,15,1,0.006802721088435374,United Kingdom,1,105.33333333333333,2.5778481012658228,0.49180327868852464,0.22151898734177214,21.0,0
13634.0,16,237,3,783.77,8.42763440860215,5.888201060974003,31.8,351,3.774193548387097,3.4405376344086025,2.7055347320018384,73,2.391304347826087,16.549596802458268,6,15,0,0.0,United Kingdom,1,117.0,2.232962962962963,0.33707865168539325,0.20797720797720798,4.0,0
13636.0,32,195,4,646.55,15.76951219512195,5.110025416384693,34.0,339,8.268292682926829,3.6036585365853657,3.326266492704366,36,4.05,20.80674200398786,4,14,1,0.015625,United Kingdom,1,84.75,1.9072271386430677,0.5333333333333333,0.10619469026548672,6.4,0
13637.0,97,136,2,684.85,7.363978494623656,5.968212378889721,25.5,354,3.806451612903226,2.316021505376344,2.1234074030982586,75,0.42391304347826086,4.066031074112957,2,13,0,0.0,United Kingdom,1,177.0,1.9346045197740114,0.3614457831325301,0.211864406779661,32.333333333333336,0
13642.0,126,126,1,354.8,5.375757575757576,5.458320130591339,29.400000000000002,173,2.621212121212121,3.251212121212121,3.343880985714062,57,0.0,0.0,6,12,0,0.0,United Kingdom,1,173.0,2.0508670520231216,0.1923076923076923,0.32947976878612717,63.0,1
13643.0,9,96,2,259.40000000000003,18.528571428571432,6.730004980159156,34.0,126,9.0,2.7028571428571433,2.507298357783743,13,6.615384615384615,23.85210843768485,4,10,0,0.0,United Kingdom,1,63.0,2.058730158730159,0.47619047619047616,0.10317460317460317,3.0,0
13644.0,16,16,1,851.09,17.731041666666666,7.137328673528468,35.400000000000006,659,13.729166666666666,2.4460416666666664,2.727370130366281,48,0.0,0.0,4,11,2,0.013513513513513514,United Kingdom,1,659.0,1.2914871016691958,0.6521739130434783,0.07283763277693475,8.0,0
13645.0,30,30,1,252.1,50.42,27.270350199438216,90.0,158,31.6,3.3699999999999997,3.711738137315185,5,0.0,0.0,3,16,0,0.0,United Kingdom,1,158.0,1.5955696202531646,0.5,0.03164556962025317,15.0,1
13647.0,85,145,2,803.86,24.35939393939394,33.28484433073425,207.50000000000003,441,13.363636363636363,3.216666666666667,3.127287829200674,33,1.84375,10.429825022501577,1,9,1,0.0125,United Kingdom,1,220.5,1.82281179138322,0.34285714285714286,0.07482993197278912,28.333333333333332,0
13649.0,167,276,2,346.6,15.069565217391306,16.55594331028228,83.4,139,6.043478260869565,3.191304347826087,2.5580822084093064,23,4.954545454545454,23.238878082761538,2,14,0,0.0,United Kingdom,1,69.5,2.4935251798561153,0.19607843137254904,0.16546762589928057,55.666666666666664,1
13650.0,117,178,2,745.52,20.70888888888889,12.627636986903605,70.80000000000001,284,7.888888888888889,4.009166666666667,3.0889604122700294,33,1.7142857142857142,10.141851056742198,3,12,2,0.02040816326530612,United Kingdom,1,142.0,2.6250704225352113,0.28846153846153844,0.11619718309859155,39.0,0
13652.0,167,279,2,638.24,16.79578947368421,4.243283170210174,27.04,290,7.631578947368421,3.6097368421052636,2.267268253710101,33,3.027027027027027,18.41268657820002,0,9,0,0.0,United Kingdom,1,145.0,2.2008275862068967,0.1941747572815534,0.11379310344827587,55.666666666666664,0
13654.0,55,183,4,1714.27,15.727247706422018,8.1639612153115,53.1,1532,14.055045871559633,2.3377981651376145,3.1571058470149307,100,1.1759259259259258,7.20050453022487,6,13,0,0.0,United Kingdom,1,383.0,1.1189751958224543,0.5633802816901409,0.06527415143603134,11.0,0
13655.0,24,152,2,932.97,16.66017857142857,6.546564259510182,39.8,605,10.803571428571429,3.3296428571428573,2.9541268294836844,52,2.309090909090909,17.12467650656635,2,14,0,0.0,United Kingdom,1,302.5,1.542099173553719,0.32967032967032966,0.0859504132231405,8.0,1
13656.0,75,247,2,379.65,7.747959183673469,6.762295277120483,35.400000000000006,490,10.0,1.7189795918367348,1.6712647966160727,49,3.5833333333333335,24.826061575153908,3,15,0,0.0,United Kingdom,1,245.0,0.7747959183673468,0.21660649819494587,0.1,25.0,1
13657.0,112,112,1,152.34,16.926666666666666,9.885008851791685,39.839999999999996,132,14.666666666666666,1.6822222222222223,0.6927441406785368,9,0.0,0.0,6,12,0,0.0,United Kingdom,1,132.0,1.154090909090909,0.2112676056338028,0.06818181818181818,56.0,0
13658.0,114,114,1,933.3,29.165625,29.140865988582362,167.0,300,9.375,5.2875,7.674343515056958,32,0.0,0.0,3,17,4,0.03571428571428571,United Kingdom,1,300.0,3.1109999999999998,0.20833333333333334,0.10666666666666667,57.0,0
13659.0,116,231,2,1573.2,15.126923076923077,12.17453446624361,67.2,894,8.596153846153847,3.8291346153846155,7.716942413593122,92,1.116504854368932,11.33128669888937,6,12,4,0.037037037037037035,United Kingdom,1,447.0,1.7597315436241612,0.2298850574712644,0.1029082774049217,38.666666666666664,1
13662.0,122,169,2,532.94,15.226857142857144,5.856722518223156,34.8,363,10.371428571428572,2.8377142857142856,2.8850538640239165,33,1.3823529411764706,8.060433501697917,2,13,5,0.08620689655172414,United Kingdom,1,181.5,1.468154269972452,0.3015075376884422,0.09090909090909091,40.666666666666664,0
13663.0,89,89,1,189.47,14.574615384615385,4.133603382410668,19.799999999999997,91,7.0,4.5,3.6281629878861104,13,0.0,0.0,0,15,0,0.0,United Kingdom,1,91.0,2.082087912087912,0.25210084033613445,0.14285714285714285,44.5,1
13666.0,197,197,2,64.05,8.00625,6.724870551064267,20.4,37,4.625,3.0375,1.5139234741935559,8,0.0,0.0,4,13,0,0.0,United Kingdom,1,18.5,1.731081081081081,0.2643171806167401,0.21621621621621623,65.66666666666667,0
13667.0,59,59,1,305.02,3.505977011494253,3.205690238691526,15.8,154,1.7701149425287357,2.4348275862068967,2.399396659661121,82,0.0,0.0,2,15,0,0.0,United Kingdom,1,154.0,1.9806493506493505,0.33707865168539325,0.5324675324675324,29.5,1
13668.0,23,273,16,4934.87,14.86406626506024,21.54701234086406,203.52,2952,8.891566265060241,3.1387650602409636,2.5952034501475407,218,0.7280966767371602,3.7284852318278823,6,12,31,0.06187624750499002,United Kingdom,1,184.5,1.6717039295392953,1.5841584158415842,0.07384823848238482,1.3529411764705883,0
13669.0,60,60,1,48.150000000000006,16.05,2.8578838324886493,17.700000000000003,13,4.333333333333333,6.216666666666666,5.658032638058332,3,0.0,0.0,2,11,0,0.0,United Kingdom,1,13.0,3.7038461538461545,0.3333333333333333,0.23076923076923078,30.0,0
13672.0,211,242,2,186.39000000000001,31.065,14.239376039700616,54.0,57,9.5,4.463333333333334,2.294085148085543,4,6.0,13.416407864998739,1,13,10,0.625,United Kingdom,1,28.5,3.2700000000000005,0.22058823529411764,0.07017543859649122,70.33333333333333,1
13675.0,61,195,2,486.82000000000005,19.472800000000003,7.931443500397643,35.400000000000006,330,13.2,1.9028,1.2142711119570182,25,5.541666666666667,27.14851131584689,0,12,0,0.0,United Kingdom,1,165.0,1.4752121212121214,0.26666666666666666,0.07575757575757576,20.333333333333332,1
13678.0,62,62,1,232.6,14.5375,4.252057541159731,19.0,924,57.75,0.39375,0.2600993399965995,16,0.0,0.0,0,10,0,0.0,United Kingdom,1,924.0,0.25173160173160175,0.32608695652173914,0.017316017316017316,31.0,1
13680.0,248,249,2,2391.59,34.16557142857143,56.448331014357,306.0,1195,17.071428571428573,2.3608571428571428,2.0221059067557876,69,0.014492753623188406,0.12038585308576918,1,14,21,0.09722222222222222,United Kingdom,1,597.5,2.0013305439330544,0.2150537634408602,0.05774058577405858,82.66666666666667,0
13681.0,65,65,1,203.46,15.650769230769232,10.188470167742281,35.400000000000006,96,7.384615384615385,2.468461538461539,1.0150603114581105,13,0.0,0.0,3,15,0,0.0,United Kingdom,1,96.0,2.1193750000000002,0.31578947368421056,0.13541666666666666,32.5,0
13682.0,97,97,1,59.5,19.833333333333332,4.907477288111819,25.5,10,3.3333333333333335,7.083333333333333,4.907477288111819,3,0.0,0.0,6,14,0,0.0,United Kingdom,1,10.0,5.95,0.23622047244094488,0.3,48.5,1
13684.0,196,196,1,67.23,2.241,1.4998214836301755,7.5,39,1.3,1.7446666666666668,0.5694142988002331,29,0.0,0.0,6,10,1,0.03225806451612903,United Kingdom,1,39.0,1.723846153846154,0.13274336283185842,0.7435897435897436,98.0,1
13686.0,93,93,1,72.0,9.0,0.9258200997725516,10.5,70,8.75,1.1625,0.5786375623578447,8,0.0,0.0,4,9,0,0.0,United Kingdom,1,70.0,1.0285714285714285,0.24390243902439027,0.11428571428571428,46.5,1
13692.0,124,146,2,871.58,27.236875,28.95151881218424,102.0,735,22.96875,3.514375,7.140117888924658,32,0.7096774193548387,3.9513166445890477,6,12,2,0.03636363636363636,United Kingdom,1,367.5,1.1858231292517007,0.34090909090909094,0.04353741496598639,41.333333333333336,0
13694.0,17,284,39,45911.64,103.17222471910112,91.22885400421491,622.5,48830,109.73033707865169,1.4548988764044943,1.4315490573902627,309,0.5675675675675675,2.6354815344970417,3,12,17,0.02905982905982906,United Kingdom,1,1252.051282051282,0.9402342822035634,3.7261146496815285,0.0063280770018431295,0.425,0
13695.0,8,170,12,1767.07,27.61046875,19.021616227433725,101.76,1174,18.34375,2.51421875,2.999377609876253,35,2.492063492063492,6.226563842620285,4,14,0,0.0,United Kingdom,1,97.83333333333333,1.5051703577512776,1.7999999999999998,0.029812606473594547,0.6153846153846154,0
13699.0,65,65,1,308.58000000000004,22.041428571428575,8.181575790615303,31.8,66,4.714285714285714,6.3064285714285715,2.74099254101322,14,0.0,0.0,3,16,0,0.0,United Kingdom,1,66.0,4.675454545454546,0.31578947368421056,0.21212121212121213,32.5,1
13700.0,3,237,8,1651.26,9.224916201117319,9.905643288227793,72.0,2018,11.273743016759777,1.5006703910614525,1.3422037043630994,138,1.3089887640449438,9.096471538561007,3,11,0,0.0,United Kingdom,1,252.25,0.8182656095143707,0.898876404494382,0.06838453914767097,0.3333333333333333,0
13703.0,228,228,1,99.5,99.5,0.0,99.5,10,10.0,9.95,0.0,1,0.0,0.0,1,13,0,0.0,United Kingdom,1,10.0,9.95,0.11627906976744186,0.1,114.0,1
13705.0,55,284,2,522.68,24.88952380952381,33.83424810398341,165.0,237,11.285714285714286,9.575238095238095,35.63895924673553,20,11.4,50.9823498869952,0,9,0,0.0,United Kingdom,1,118.5,2.2054008438818564,0.19108280254777069,0.08438818565400844,18.333333333333332,0
13706.0,213,213,1,330.79,16.5395,8.738638021664714,39.9,189,9.45,2.774,4.242241711270363,20,0.0,0.0,3,9,0,0.0,United Kingdom,1,189.0,1.7502116402116403,0.1234567901234568,0.10582010582010581,106.5,1
13707.0,177,225,2,806.41,16.800208333333334,9.247096264091551,60.0,351,7.3125,4.463333333333334,5.596802025067657,48,1.0212765957446808,7.001519591898935,4,13,0,0.0,United Kingdom,1,175.5,2.2974643874643874,0.23529411764705882,0.13675213675213677,59.0,1
13708.0,181,181,1,296.88,5.821176470588235,3.7070973265123888,17.700000000000003,306,6.0,2.057450980392157,1.8670134901893503,49,0.0,0.0,6,13,0,0.0,United Kingdom,1,306.0,0.9701960784313726,0.14218009478672985,0.16013071895424835,90.5,1
13709.0,12,225,5,2939.21,17.391775147928993,12.393727116170218,120.0,1898,11.23076923076923,3.1227218934911245,3.1339902565497515,125,1.2619047619047619,11.825699252780897,4,14,10,0.028901734104046242,United Kingdom,1,379.6,1.5485827186512118,0.5882352941176471,0.06585879873551106,2.0,0
13711.0,129,129,2,252.06,19.38923076923077,7.015769691129716,31.6,140,10.76923076923077,3.7800000000000002,2.897743374880989,11,0.0,0.0,3,10,0,0.0,United Kingdom,1,70.0,1.8004285714285715,0.37735849056603776,0.07857142857142857,43.0,1
13712.0,157,157,1,228.84,22.884,11.162193332853539,40.8,352,35.2,1.2349999999999999,0.8731456541341389,10,0.0,0.0,3,12,0,0.0,United Kingdom,1,352.0,0.6501136363636364,0.16042780748663102,0.028409090909090908,78.5,1
13715.0,191,283,5,1079.34,10.279428571428571,7.01014207973148,35.400000000000006,563,5.3619047619047615,2.284761904761905,1.686862184443065,89,0.8653846153846154,6.074069815410378,2,12,3,0.027777777777777776,United Kingdom,1,112.6,1.9171225577264652,0.4792332268370607,0.15808170515097691,31.833333333333332,1
13716.0,179,179,1,138.28,6.584761904761905,5.088206578989909,20.4,138,6.571428571428571,1.4195238095238094,1.1435273332565172,21,0.0,0.0,1,13,0,0.0,United Kingdom,1,138.0,1.0020289855072464,0.14354066985645933,0.15217391304347827,89.5,1
13717.0,39,208,4,955.99,13.464647887323943,6.522204016388044,30.24,1567,22.070422535211268,1.7959154929577466,2.900698722458233,64,2.4,11.621319738470676,0,13,1,0.009708737864077669,United Kingdom,1,391.75,0.6100765794511807,0.5042016806722689,0.0408423739629866,7.8,0
13718.0,156,206,2,306.55,25.545833333333334,27.903807644488346,111.60000000000001,173,14.416666666666666,5.529166666666666,4.097641135920504,9,4.454545454545454,14.77405588431042,3,11,0,0.0,United Kingdom,1,86.5,1.7719653179190753,0.2542372881355932,0.05202312138728324,52.0,1
13719.0,115,144,2,338.74,16.937,9.242997975708281,52.199999999999996,186,9.3,2.516,1.6423071063534214,19,1.4736842105263157,6.4236405483757295,2,12,0,0.0,United Kingdom,1,93.0,1.8211827956989248,0.3448275862068966,0.10215053763440861,38.333333333333336,0
13720.0,27,165,4,799.9,18.60232558139535,10.435915283109324,79.2,501,11.651162790697674,3.17906976744186,2.7383787469382828,42,3.238095238095238,13.082868194162565,2,9,0,0.0,United Kingdom,1,125.25,1.5966067864271456,0.6153846153846154,0.08383233532934131,5.4,1
13722.0,42,193,3,2375.41,27.945999999999998,18.933036961127726,85.0,1401,16.48235294117647,2.8843529411764703,2.4767477941555414,75,1.7976190476190477,16.475450712817427,2,11,1,0.011627906976744186,United Kingdom,1,467.0,1.6955103497501784,0.40358744394618834,0.05353319057815846,10.5,1
